都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
404471,4076700386,福岡県,筑前町,特別養護老人ホーム　朝老園ひさみつ,トクベツヨウゴロウジンホーム　チョウロウエンヒサミツ,介護老人福祉施設,福岡県朝倉郡筑前町久光1380番地1特別養護老人ホーム　朝老園ひさみつ,特別養護老人ホーム　朝老園ひさみつ,33.437827000000000,130.629933200000000,0946-21-5050,4076700386,,,30,http://www.chourouen.or.jp
404471,4076800038,福岡県,筑前町,特別養護老人ホーム　朝老園,トクベツヨウゴロウジンホーム　チョウロウエン,介護老人福祉施設,福岡県朝倉郡筑前町朝日586番地,,33.474652800000000,130.569346100000000,092-926-1171,4076800038,,,120,http://www.chourouen.or.jp
404489,4076900036,福岡県,東峰村,特別養護老人ホーム　清和園,トクベツヨウゴロウジンホーム　セイワエン,介護老人福祉施設,福岡県朝倉郡東峰村大字小石原708番地13,,33.471113900000000,130.832496400000000,0946-74-2453,4076900036,,,50,http://seiwaen-care.jp
404489,4077000026,福岡県,東峰村,特別養護老人ホーム　宝珠の郷,トクベツヨウゴロウジンホーム　ホウシュノサト,介護老人福祉施設,福岡県朝倉郡東峰村大字福井９４２－１,,33.380318800000000,130.878739900000000,0946-72-9811,4077000026,,,0,https://www.e-housyu.jp/
405035,4077700039,福岡県,大刀洗町,特別養護老人ホーム大刀洗幸生苑,トクベツヨウゴロウジンホーム　タチアライコウセイエン,介護老人福祉施設,福岡県三井郡大刀洗町大字高樋１２４５番地の1,,33.388219900000000,130.600789700000000,0942-77-0877,4077700039,,,0,http://tachiarai-kouseien.jp/
405035,4077700070,福岡県,大刀洗町,特別養護老人ホーム　聖母園,トクベツヨウゴロウジンホーム　セイボエン,介護老人福祉施設,福岡県三井郡大刀洗町上高橋1173番地1,,33.371991000000000,130.597559500000000,0942-77-0084,4077700070,,,0,https://www.kibou-no-oka.org
405035,4077700294,福岡県,大刀洗町,特別養護老人ホーム　大刀洗昌普久苑,トクベツヨウゴロウジンホーム　タチアライショウフクエン,介護老人福祉施設,福岡県三井郡大刀洗町大字本郷３２７９,,33.389659700000000,130.626257100000000,０９４２−７７−６５６０,4077700294,,,0,http://shofukuen.com
405221,4077900035,福岡県,大木町,特別養護老人ホーム　山ノ井荘,トクベツヨウゴロウジンホーム　ヤマノイソウ,介護老人福祉施設,福岡県三潴郡大木町大字笹渕３９番地の１,,33.239332100000000,130.451784500000000,0944-33-0061,4077900035,,,50,https://care-net.biz/40/yamanoikai/
405221,4077900118,福岡県,大木町,特別養護老人ホーム　いちご,トクベツヨウゴロウジンホーム　イチゴ,介護老人福祉施設,福岡県三潴郡大木町大字大角1133番地1,,33.224153200000000,130.445643400000000,0944-33-0015,4077900118,,,50,https://www.ichigo.or.jp
405442,4078400019,福岡県,広川町,若久シニアビレッジ,ワカヒサシニアビレッジ,介護老人福祉施設,福岡県八女郡広川町大字新代１３８９－８,,33.260137100000000,130.540327300000000,0943-32-2121,4078400019,,,150,http//www.kyueikai.jp/pages/67/
405442,4078400050,福岡県,広川町,特別養護老人ホーム　彌栄苑,トクベツヨウゴロウジンホーム　イヤサカエン,介護老人福祉施設,福岡県八女郡広川町大字新代１４３２－１,,33.252763000000000,130.544044000000000,0943-32-4384,4078400050,,,0,http://www.iyasakaen.com/
405442,4078400324,福岡県,広川町,ユニット型特別養護老人ホーム彌栄苑,ユニットガタトクベツヨウゴロウジンホームイヤサカエン,介護老人福祉施設,福岡県八女郡広川町大字新代１４３２－１４,,33.252801900000000,130.543585700000000,０９４３－２４－８８００,4078400324,,,30,https://www.iyasakaen.com/
405442,4078400357,福岡県,広川町,特別養護老人ホーム　ゆめ広川,トクベツヨウゴロウジンホーム　ユメヒロカワ,介護老人福祉施設,福岡県八女郡広川町大字広川2567-1,,33.236844042715800,130.524250253073000,0942-53-3008,4078400357,,,0,hhtp://www.yumehirokawa.com/
406015,4079200038,福岡県,香春町,特別養護老人ホーム　望岳園,トクベツヨウゴロジンホーム　ボウガクエン,介護老人福祉施設,福岡県田川郡香春町大字鏡山433,,33.680681400000000,130.854368200000000,0947-32-6138,4079200038,,,100,http://bougakukai.main.jp/
406015,4079200566,福岡県,香春町,特別養護老人ホーム香春公和苑,トクベツヨウゴロウジンホーム　カワラコウワエン,介護老人福祉施設,福岡県田川郡香春町大字中津原字百畝1113番12,,33.658159037646900,130.838471078275000,0947-32-5555,4079200566,,,0,http://syunoukai.com
406023,4079300010,福岡県,添田町,介護老人福祉施設　添寿園,カイゴロウジンフクシシセツ　テンジュエン,介護老人福祉施設,福岡県田川郡添田町大字庄１１１３－２,,33.576840000000000,130.852596100000000,0947-82-2122,4079300010,,,50,http://www.tenjyu-kai.com/
406023,4079300408,福岡県,添田町,社会福祉法人　特別養護老人ホームそえだ,シャカイフクシホウジンコウワエントクベツヨウゴロウジンホームソエダ,介護老人福祉施設,福岡県田川郡添田町大字添田1148-3,,33.567487300000000,130.853476700000000,0947-82-4112,4079300408,,,,tokuyou-soeda@cap.bbiq.jp
406040,4079500031,福岡県,糸田町,特別養護老人ホーム　豊寿園,トクベツヨウゴロウジンホーム　ホウジュエン,介護老人福祉施設,福岡県田川郡糸田町1704番地,,33.654938442303400,130.775133701822000,0947-26-2288,4079500031,,,50,http://www3.ocn.jp/^houjuen
406040,4079500361,福岡県,糸田町,特別養護老人ホーム　サンハイム豊寿園,トクベツヨウゴロウジンホーム　サンハイムホウジュエン,介護老人福祉施設,1704番地,,57.764825300000000,13.115664900000000,0947-26-2288,4079500361,,,30,http://www3.ocn.jp/~houjuen
406040,4079500023,福岡県,糸田町,特別養護老人ホーム長寿園,トクベツヨウゴロウジンホームチョウジュエン,介護老人福祉施設,福岡県田川郡糸田町4154-2,,33.648225000000000,130.761683800000000,0947-22-0326,4079500023,,,120,http://www5.ocn.ne.jp/^choju/
406058,4079600104,福岡県,川崎町,特別養護老人ホーム　恵愛園,トクベツヨウゴロウジンホーム　ケイアイエン,介護老人福祉施設,福岡県田川郡川崎町大字川崎3205-1,,33.583129900000000,130.807637900000000,0947-72-7077,4079600104,,,0,http://keishinkai.org/
406058,4079600880,福岡県,川崎町,特別養護老人ホーム　ライフ,トクベツヨウゴロウジンホーム　ライフ,介護老人福祉施設,田川郡川崎町大字田原201番地4,,33.603870100000000,130.825185800000000,0947-73-9003,4079600880,,,0,http://www.yakokai.com/
406058,4079600948,福岡県,川崎町,特別養護老人ホーム第二恵愛園,トクベツヨウゴロウジンホームダイニケイアイエン,介護老人福祉施設,福岡県田川郡川崎町大字川崎3205-1,,33.583129900000000,130.807637900000000,0947-72-7077,4079600948,,,0,http://keishinkai.org/
406082,4079900355,福岡県,大任町,特別養護老人ホーム　グッドライフ,トクベツヨウゴロウジンホーム　グッドライフ,介護老人福祉施設,福岡県田川郡大任町大字今任原3486-3,,33.642957800000000,130.844039100000000,0947-63-3368,4079900355,,,50,tokuyou_goodlife@rhythm.ocn.ne.jp
406082,4079900397,福岡県,大任町,特別養護老人ホーム　よろこび,トクベツヨウゴロウジンホーム　ヨロコビ,介護老人福祉施設,福岡県田川郡大任町大字大行事4126,,33.613703950907200,130.846957225114000,0947-47-8655,4079900397,,,,yorokobi-home.com.
406082,4079900017,福岡県,大任町,特別養護老人ホーム愛寿園,トクベツヨウゴロウジンホームアイジュエン,介護老人福祉施設,福岡県田川郡大任町大字今任原３４０１番地,,33.636414200000000,130.846619700000000,0947-63-4001,4079900017,,,0,aijuen2006@yahoo.co.jp
406091,4077800243,福岡県,赤村,社会福祉法人　特別養護老人ホーム　サミック,シャカイフクシホウジン　トクベツヨウゴロウジンホーム　サミック,介護老人福祉施設,福岡県田川郡赤村大字赤4538番地2,,33.609777388056900,130.869285767090000,0947-48-9200,4077800243,,,50,https://summick.or.jp/
406091,4070000049,福岡県,赤村,指定介護老人福祉施設　青楽園,シテイカイゴロウジンフクシシセツ　セイラクエン,介護老人福祉施設,福岡県田川郡赤村大字内田2233-1,,33.637678300000000,130.860610500000000,0947-62-3388,4070000049,,,0,http://www.hatsueikai.or.jp
406104,4079400901,福岡県,福智町,特別養護老人ホーム　いなほ,トクベツヨウゴロウジンホーム　イナホ,介護老人福祉施設,福岡県田川郡福智町伊方4138,,33.705981700000000,130.822222100000000,0947-23-2747,4079400901,,,0,https://seihoukai-hukushi.com
406104,4079400026,福岡県,福智町,特別養護老人ホーム　第二長寿園,トクベツヨウゴロウジンホーム　ダイニチョウジュエン,介護老人福祉施設,福岡県田川郡福智町金田1257-2-1,,33.682646900000000,130.771357900000000,0947-22-4080,4079400026,,,0,https://daini-choujuen.jp/
406104,4079400778,福岡県,福智町,ユニットケア慶寿園,ユニットケア慶寿園,介護老人福祉施設,福岡県田川郡福智町上野3175番地3,,33.720231800000000,130.778281600000000,0947-28-5686,4079400778,,,0,ｈｔｔｐ：//ｋｅｉｊｕｅｎ-ｆｕｋｕｃｈｉ.ｏｒｇ/
406104,4079700052,福岡県,福智町,特別養護老人ホーム慶寿園,トクベツヨウゴロウジンホームケイジュエン,介護老人福祉施設,福岡県田川郡福智町上野3175番地3,,33.720231800000000,130.778281600000000,0947-28-5689,4079700052,,,50,ｈｔｔｐ：//ｋｅｉｊｕｅｎ-ｆｕｋｕｃｈｉ.ｏｒｇ/
406104,4079800043,福岡県,福智町,特別養護老人ホーム福智園,トクベツヨウゴロウジンホームフクチエン,介護老人福祉施設,福岡県田川郡福智町弁城4193番地28,,33.696993000000000,130.780153800000000,0947-22-1434,4079800043,,,100,http://www.fukuchikai.jp
406104,4079800050,福岡県,福智町,特別養護老人ホーム　方信園,トクベツヨウゴロウジンホーム　ホウシンエン,介護老人福祉施設,福岡県田川郡福智町伊方２６１１－１,,33.675976400000000,130.803249000000000,0947-22-4933,4079800050,,,100,https://www.fukujukai-chikuho.com
406210,4070000171,福岡県,苅田町,特別養護老人ホーム白川園,トクベツヨウゴロウジンホームシラカワエン,介護老人福祉施設,福岡県京都郡苅田町与原1585-3特別養護老人ホーム白川園,特別養護老人ホーム白川園,33.755093791987600,130.983131265082000,0930-23-7117,4070000171,,,50,http://shirakawaen.group/
406210,4078000488,福岡県,苅田町,社会福祉法人　光和苑　特別養護老人ホーム　あじさい,シャカイフクシホウジンコウワエントクベツヨウゴロウジンホームアジサイ,介護老人福祉施設,福岡県京都郡苅田町大字稲光968-1特別養護老人ホームあじさい,特別養護老人ホームあじさい,33.753980100000000,130.941016400000000,0930-26-5225,4078000488,,,0,
406252,4070000247,福岡県,みやこ町,特別養護老人ホーム犀川園,トクベツヨウゴロウジンホームサイガワエン,介護老人福祉施設,福岡県京都郡みやこ町犀川谷口759番地,,33.659810100000000,130.929604200000000,0930-42-3160,4070000247,,,0,http://saigawaen.jp/
406252,4070000387,福岡県,みやこ町,特別養護老人ホ－ム聖家族の家,トクベツヨウゴロウジンホームセイカゾクノイエ,介護老人福祉施設,福岡県京都郡みやこ町豊津566番地の2,,33.677311600000000,130.971330700000000,0930-33-2218,4070000387,,,,http://www.seikazoku.jp/
406252,4070000643,福岡県,みやこ町,特別養護老人ホーム　勝山苑,トクベツヨウゴロウジンホーム　カツヤマエン,介護老人福祉施設,福岡県京都郡みやこ町勝山大久保3224-1,,33.689715300000000,130.928639700000000,0930-32-4775,4070000643,,,50,
406422,4070000528,福岡県,吉富町,特別養護老人ホーム吉富鳳寿園,トクベツヨウゴロウジンホーム　ヨシトミホウジュエン,介護老人福祉施設,福岡県築上郡吉富町大字幸子803番地1,,33.593701700000000,131.164449000000000,0979-23-6111,4070000528,,,0,http://ryokufu-k.jp/
406422,4078800184,福岡県,吉富町,特別養護老人ホームさくら苑,トクベツヨウゴロウジンホームサクラエン,介護老人福祉施設,福岡県築上郡吉富町大字別府655番地1,,33.599131598231500,131.157892541525000,0979-22-0203,4078800184,,,50,http://hatsuhanakai.jp
406465,4070000627,福岡県,上毛町,特別養護老人ホーム　安雲拓心苑,トクベツヨウゴロウジンホーム　アクモタクシンエン,介護老人福祉施設,福岡県築上郡上毛町大字安雲585－4,,33.573457600000000,131.143731300000000,0979-72-3331,4070000627,,,0,https://minori-kai.or.jp/
406465,4078900299,福岡県,上毛町,特別養護老人ホーム　たいへい苑,トクベツヨウゴロウジンホーム　　タイヘイエン,介護老人福祉施設,福岡県築上郡上毛町大字西友枝1938番地1,,33.541991000000000,131.130246600000000,0979-72-4177,4078900299,,,50,taiheien@kei-ai-kai.com
