都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
401358,4091200388,福岡県,福岡市西区,ベースキャンプ楽居ときつ,ベースキャンプラッキョトキツ,定期巡回・随時対応型訪問介護看護,福岡県福岡市西区内浜２丁目６番７号,,33.583751400000000,130.318464500000000,092-882-3321,4091200388,,,0,
401358,4091200396,福岡県,福岡市西区,かがやき巡回ステーション,カガヤキジュンカイステーション,定期巡回・随時対応型訪問介護看護,福岡県福岡市西区今宿町583,,33.571960900000000,130.267021700000000,092-807-5588,4091200396,,,0,http://www.kisyoukai.jp/kagayaki/
401358,4091200420,福岡県,福岡市西区,ケアネットしもやまと,ケアネットシモヤマト,定期巡回・随時対応型訪問介護看護,福岡市西区生の松原2丁目5-1コーポシャルム302号,コーポシャルム302号,33.577845300000000,130.304318200000000,092-836-6351,4091200420,,,,
401358,4091200560,福岡県,福岡市西区,定期巡回ステーション　テラシス桜花,テイキジュンカイステーション　テラシスオウカ,定期巡回・随時対応型訪問介護看護,福岡県福岡市西区愛宕2丁目19-6,,33.585809100000000,130.332438300000000,092-894-3755,4091200560,,,0,https://terrasis-ohka.jp/
401358,4091200438,福岡県,福岡市西区,定期巡回サービス　グッドファイブ福岡,テイキジュンカイサービス　グッドファイブフクオカ,定期巡回・随時対応型訪問介護看護,福岡県福岡市西区周船寺1丁目1番32号ウエストフィールズ102号,ウエストフィールズ102号,33.571112391896400,130.245793515344000,092-407-8292,4091200438,,,0,
401366,4091300261,福岡県,福岡市城南区,サンカルナ福岡城南　定期巡回・随時対応型訪問介護看護事業所,サンカルナフクオカジョウナン　テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,福岡県福岡市城南区茶山一丁目6番1号サンカルナ福岡城南,サンカルナ福岡城南,33.565184800000000,130.364404500000000,092-851-0631,4091300261,,,0,
401366,4091300295,福岡県,福岡市城南区,ウエストライフ　巡回ケアステーション,ウエストライフ　ジュンカイケアステーション,定期巡回・随時対応型訪問介護看護,福岡県福岡市城南区南片江六丁目１２番１号,,33.544029310499500,130.371077174249000,092-865-4182,4091300295,,,0,
401366,4091300352,福岡県,福岡市城南区,医療法人社団江頭会さくら病院　24時間ヘルパーステーションさくら,イリョウホウジンシャダンエガシラカイサクラビョウイン　24ジカンヘルパーステーションサクラ,定期巡回・随時対応型訪問介護看護,福岡県福岡市城南区長尾5丁目8番10号,,33.552908700000000,130.380723200000000,092-801-8013,4091300352,,,,
401374,4091400194,福岡県,福岡市早良区,定期巡回・随時対応型訪問介護看護ケアネットワークいやし早良,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴケアネットワークイヤシサワラ,定期巡回・随時対応型訪問介護看護,福岡県福岡市早良区重留6-6-10メディケア癒やし弐番館,メディケア癒やし弐番館,33.530467430640600,130.339059825795000,092-872-8072,4091400194,,,234,https://www.dandm.co.jp
401374,4091400392,福岡県,福岡市早良区,エフコープ介護サービス福岡西(定巡）,エフコープカイゴサービスフクオカニシ　テイジュン,定期巡回・随時対応型訪問介護看護,福岡県福岡市早良区次郎丸4丁目10-50,,33.547697200000000,130.327596800000000,092-874-0096,4091400392,,,10,http://www.fcoop.or.jp/
402028,4091500548,福岡県,大牟田市,ヘルパーステーションこもれび,ヘルパーステーションコモレビ,定期巡回・随時対応型訪問介護看護,福岡県大牟田市中町１丁目5-1,,33.040188900000000,130.443746200000000,0944-55-5233,4091500548,,,0,info＠s-soreiyu.com
402036,4091601734,福岡県,久留米市,ぐるっと　たんがく,グルット　タンガク,定期巡回・随時対応型訪問介護看護,福岡県久留米市上津1丁目23-10,,33.287110800000000,130.530717300000000,0942-65-9891,4091601734,,,0,tangaku.com
402036,4091600728,福岡県,久留米市,ヘルパーステーション「きらら」,ヘルパーステーション「キララ」,定期巡回・随時対応型訪問介護看護,久留米市北野町八重亀391番地１グループホームくましろ１階,グループホームくましろ１階,33.354201814587500,130.625611349213000,0942-23-1212,4091600728,,,0,http://kumashiro-hospital.or.jp
402036,4091600819,福岡県,久留米市,聖マリアヘルパーステーション,セイマリアヘルパーステーション,定期巡回・随時対応型訪問介護看護,福岡県久留米市津福本町422聖マリア病院　聖母病棟１階,聖マリア病院　聖母病棟１階,33.304532361235600,130.507227037820000,0942-46-1600,4091600819,,,0,http://www.st-mary-med.or.jp
402036,4091601031,福岡県,久留米市,社会医療法人天神会　こがラウンドケア野伏間,シャカイイリョウホウジンテンジンカイ　コガラウンドケアノブスマ,定期巡回・随時対応型訪問介護看護,福岡県久留米市野伏間１丁目９番６号,,33.285052000000000,130.511720500000000,0942-26-6169,4091601031,,,4,http://www.tenjinkai.or.jp
402036,4091601312,福岡県,久留米市,メディケアサービス　いつき,メディケアサービス　イツキ,定期巡回・随時対応型訪問介護看護,福岡県久留米市梅満町260番地1,,33.311607100000000,130.491684900000000,0942-48-2021,4091601312,,,58,http://www.kurumedi.com
402036,4091601338,福岡県,久留米市,こがラウンドケア大石町,コガラウンドケアオオイシマチ,定期巡回・随時対応型訪問介護看護,福岡県久留米市大石町23－5,,33.314664500000000,130.498357700000000,0942‐38‐3930,4091601338,,,0,
402036,4091601379,福岡県,久留米市,定期巡回・随時対応型訪問介護看護　エバーガーデン久留米市中央町,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ　エバーガーデンクルメチュウオウマチ,定期巡回・随時対応型訪問介護看護,福岡県久留米市中央町16番地33有料老人ホーム　エバーガーデン久留米中央町,有料老人ホーム　エバーガーデン久留米中央町,33.318648069356800,130.504805169312000,0942-65-3097,4091601379,,,0,https://evergarden-kurume.jp/
402036,4091601429,福岡県,久留米市,みづまの杜定期巡回訪問介護看護ステーション,ミヅマノモリテイキジュンカイホウモンカイゴカンゴステーション,定期巡回・随時対応型訪問介護看護,福岡県久留米市三潴町高三潴1303-1有料老人ホームみづまの杜,有料老人ホームみづまの杜,33.262141400000000,130.452826500000000,0942-54-6350,4091601429,,,0,http://zensikai.jp/miduma/
402036,4091601510,福岡県,久留米市,ケアコールセンター江戸くま,ケアコールセンターエドクマ,定期巡回・随時対応型訪問介護看護,福岡県久留米市津福今町458-3,,33.292886027997100,130.499937564683000,0942-65-8263,4091601510,,,70,
402036,4091601528,福岡県,久留米市,定期巡回・随時対応型訪問介護看護コロボックル,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴ　コロボックル,定期巡回・随時対応型訪問介護看護,福岡県久留米市荒木町白口2324-3古賀第2ビル1階,古賀第2ビル1階,33.275276900000000,130.499283400000000,0942-26-7115,4091601528,,,0,https://kiccho.org/
402036,4091600918,福岡県,久留米市,ラウンドケアサービスこが,ラウンドケアサービスコガ,定期巡回・随時対応型訪問介護看護,久留米市宮ノ陣4丁目30番10号,,33.333491500000000,130.539632100000000,0942-38-2525,4091600918,,,0,http://www.tenjinkai.or.jp
402044,4091700098,福岡県,直方市,定期巡回・随時対応型サービス　あおぞら,テイキジュンカイズイジタイオウガタサービスアオゾラ,定期巡回・随時対応型訪問介護看護,福岡県直方市植木５０９番地,,33.773293500000000,130.713579500000000,0949-22-3300,4091700098,,,0,www.nogata-medical.com
402052,4091800294,福岡県,飯塚市,アップルハート飯塚24時間在宅ケアステーション,アップハートイイヅカニジュウヨジカンザイタクケアステーション,定期巡回・随時対応型訪問介護看護,福岡県飯塚市芳雄町６番２号アップルハートリビング飯塚2号館内,アップルハートリビング飯塚2号館内,33.640837763555600,130.692582083467000,0948-25-2412,4091800294,,,0,http://www.aso-group.co.jp/ams/
402061,4091900060,福岡県,田川市,暖家の丘巡回サービス,ダンケノオカジュンカイサービス,定期巡回・随時対応型訪問介護看護,福岡県田川市大字糒８２４－２０サンフェロー暖家の丘,サンフェロー暖家の丘,33.657528148794300,130.805467177910000,0947-50-7070,4091900060,,,0,http://dankenooka.net/
402079,4092000159,福岡県,柳川市,生き活きケアステーション,イキイキケアステーション,定期巡回・随時対応型訪問介護看護,福岡県柳川市三橋町吉開745番地1,,33.178631164930100,130.449031630452000,0944-72-0600,4092000159,,,,https://yanagawa-kaigo.com/shintaku-kaigo-honsya
402109,4092300138,福岡県,八女市,24時間在宅ケアかつき苑,２４ジカンザイタクケアカツキエン,定期巡回・随時対応型訪問介護看護,福岡県八女市立花町山崎1918,,33.202022931752800,130.574492062010000,0943-22-2928,4092300138,,,0,http://care-net.biz/40/katukien/
402109,4092300161,福岡県,八女市,毎日介護定期巡回随時対応型訪問介護看護,マイニチカイゴテイキジュンカイズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,福岡県八女市本町553-2,,33.211364000000000,130.555087500000000,0943-24-8730,4092300161,,,0,http://yametsuhime.com
402117,4092400128,福岡県,筑後市,ヘルパーステーションはーとはんどChikugo,ヘルパーステーションハートハンドチクゴ,定期巡回・随時対応型訪問介護看護,福岡県筑後市大字野町389-1,,33.196231220540800,130.501785392871000,0942-65-8025,4092400128,,,0,http://mikikaku.com
402117,4092400169,福岡県,筑後市,定期巡回随時対応型訪問介護看護　ちっこりーの,テイキジュンカイズイジタイオウガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,福岡県筑後市蔵数521-7松福園八番館101号,松福園八番館101号,33.239409500000000,130.507140500000000,080-9241-1940,4092400169,,,0,kiccho.org
402125,4092500141,福岡県,大川市,訪問介看護ステーション木輪,ホウモンカイカンゴステーションキリン,定期巡回・随時対応型訪問介護看護,福岡県大川市大字向島1407番地2階,,33.209282133084100,130.374979322896000,0944-85-0921,4092500141,,,0,
402133,4092600206,福岡県,行橋市,地域巡回ケアステーションりふる,チイキジュンカイケアステーションリフル,定期巡回・随時対応型訪問介護看護,道場寺1589-1,,33.697597800000000,131.007532600000000,0930-55-2222,4092600206,,,0,https://re-full.com
402133,4092600214,福岡県,行橋市,ナースケアセンターゆくはし,ナースケアセンターユクハシ,定期巡回・随時対応型訪問介護看護,福岡県行橋市東徳永167番地13,,33.686107300000000,131.007670500000000,0930-25-6557,4092600214,,,,zuihoukai@.mx36.tiki.ne.jp
402150,4092800178,福岡県,中間市,定期巡回ステーション　コピーヌ,テイキジュンカイステーション　コピーヌ,定期巡回・随時対応型訪問介護看護,福岡県中間市中鶴１丁目２４ー１,,33.828852200000000,130.703829300000000,093-701-8900,4092800178,,,0,https://www.crane-n.jp/home-care
