都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
382027,3857780450,愛媛県,今治市,介護老人保健施設ヒロセ,カイゴロウジンホケンシセツヒロセ,介護老人保健施設,愛媛県今治市国分7丁目4番1号,,34.022998600000000,133.022492500000000,0898-47-5200,3857780450,,,0,http://www.hirose-youseikai.org/
382027,3857780526,愛媛県,今治市,おおにし光生園,オオニシコウセイエン,介護老人保健施設,愛媛県今治市大西町九王甲６２２番地１,,34.088577125886800,132.932318723309000,0898-36-2250,3857780526,,,84,https://www.imabari-kouseibyouin.com/page1
382035,3850380019,愛媛県,宇和島市,宇和島市介護老人保健施設オレンジ荘,ウワジマシカイゴロウジンホケンシセツオレンジソウ,介護老人保健施設,愛媛県宇和島市吉田町北小路甲184番地3,,33.282216875998900,132.540378135057000,0895-52-3151,3850380019,,,0,
382035,3850380027,愛媛県,宇和島市,宇和島市介護老人保健施設ふれあい荘,ウワジマシカイゴロウジンホケンシセツフレアイソウ,介護老人保健施設,愛媛県宇和島市津島町岩松甲39番1,,33.127100500000000,132.535545200000000,0895-20-8008,3850380027,,,0,
382035,3857780245,愛媛県,宇和島市,独立行政法人地域医療機能推進機構宇和島病院附属介護老人保健施設,ドクリツギョウセイホウジンチイキイリョウキノウスイシンキコウウワジマビョウインフゾクカイゴロウジンホケンシセツ,介護老人保健施設,愛媛県宇和島市賀古町1丁目2番20号,,33.215205200000000,132.569798300000000,0895-24-7111,3857780245,,,0,https://uwajima.jcho.go.jp/rouken/
382035,3857780518,愛媛県,宇和島市,介護老人保健施設やすらぎの杜,カイゴロウジンホケンシセツヤスラギノモリ,介護老人保健施設,愛媛県宇和島市保田甲1932-2,,33.184523977628000,132.542851913631000,0895-27-3611,3857780518,,,98,http://shouwakai.jp/
382043,3857780385,愛媛県,八幡浜市,介護老人保健施設青葉荘,カイゴロウジンホケンシセツアオバソウ,介護老人保健施設,愛媛県八幡浜市向灘229番地14,,33.466564100000000,132.424102700000000,0894-22-5855,3857780385,,,0,http://rouken.aobaso.jp
382043,3857780567,愛媛県,八幡浜市,介護老人保健施設　西安,カイゴロウジンホケンシセツ　セイアン,介護老人保健施設,愛媛県八幡浜市大平1番耕地870番地2,,33.465867588151600,132.427253314819000,0894-29-1000,3857780567,,,0,http://www.atomgroup.jp
382051,3850580014,愛媛県,新居浜市,医療機関併設型小規模介護老人保健施設　王子苑,イリョウキカンヘイセツガタショウキボカイゴロウジンホケンシセツ　オウジエン,介護老人保健施設,愛媛県新居浜市王子町3番1号,,33.953133177403400,133.262600042992000,0897-47-7533,3850580014,,,0,https://sbh.gr.jp/ohjien/index.html
382051,3857780161,愛媛県,新居浜市,老人保健施設はぴねすケアセンター,ロウジンホケンシセツハピネスケアセンター,介護老人保健施設,愛媛県新居浜市多喜浜二丁目１番５０号,,33.975335300000000,133.330248900000000,0897-46-5177,3857780161,,,80,http://www.hapinesu.com
382051,3857780229,愛媛県,新居浜市,介護老人保健施設　リハビリステーション三恵荘,カイゴロウジンホケンシセツ　リハビリステーションサンケイソウ,介護老人保健施設,愛媛県新居浜市萩生河ノ北67-60,,33.930149020359600,133.259210383051000,0897-40-3366,3857780229,,,0,http://www.sankeiso.sankeikai.com
382051,3857780401,愛媛県,新居浜市,介護老人保健施設ふなき久和園,カイゴロウジンホケンシセツフナキキュウワエン,介護老人保健施設,愛媛県新居浜市船木甲3656-8,,33.928677000000000,133.329376000000000,0897-41-2800,3857780401,,,0,http://www.kyuuwa-niihama.jp
382051,3857780575,愛媛県,新居浜市,介護老人保健施設　若水ケアセンター,カイゴロウジンホケンシセツワカミズケアセンター,介護老人保健施設,愛媛県新居浜市若水町1丁目9番13号,,33.965913800000000,133.277701700000000,0897-31-3000,3857780575,,,0,http://www.hapinesu.com/
382060,3850680012,愛媛県,西条市,介護老人保健施設まなべ,カイゴロウジンホケンシセツマナベ,介護老人保健施設,愛媛県西条市小松町妙口甲1521番地,,33.892883500000000,133.092842000000000,0898-72-6131,3850680012,,,29,http://www.rouken-manabe.jp
382060,3857780187,愛媛県,西条市,済生会西条老人保健施設いしづち苑,サイセイカイサイジョウロウジンホケンシセツイシヅチエン,介護老人保健施設,愛媛県西条市朔日市269番地1,,33.928707200000000,133.191021800000000,0897-53-1155,3857780187,,,0,http://www.saiseikaisaijo.jp/isiduti-top/
382060,3857780237,愛媛県,西条市,老人保健施設コスモス,ロウジンホケンシセツコスモス,介護老人保健施設,愛媛県西条市周布338番地,,33.925624100000000,133.086625700000000,0898-64-6300,3857780237,,,0,http://www.cosmos-2012.com/
382060,3857780302,愛媛県,西条市,老人保健施設水都苑,ロウジンホケンシセツスイトエン,介護老人保健施設,愛媛県西条市大町739番地,,33.914844500000000,133.189780300000000,0897-56-2301,3857780302,,,0,http://www.murakami-kinen.or.jp/suitoen/
382060,3857780468,愛媛県,西条市,老人保健施設あすか,ロウジンホケンシセツアスカ,介護老人保健施設,愛媛県西条市丹原町古田甲167番地1,,33.911371800000000,133.045068500000000,0898-76-2076,3857780468,,,0,http://www.koujin.net
382060,3857780476,愛媛県,西条市,老人保健施設リハ・クリネ,ロウジンホケンシセツリハ・クリネ,介護老人保健施設,愛媛県西条市小松町新屋敷甲2385-1,,33.893298480766800,133.107852864357000,0898-72-6661,3857780476,,,0,http://www.rihakurine.com
382060,3857780039,愛媛県,西条市,老人保健施設　ゆるぎ荘,ロウジンホケンシセツ　ユルギソウ,介護老人保健施設,愛媛県西条市福武字蔵ノ尾甲162-1,,33.911097900000000,133.209500200000000,0897-55-0622,3857780039,,,55,yurugisou@trad.ocn.ne.jp
382078,3857780088,愛媛県,大洲市,介護老人保健施設ひまわり,カイゴロウジンホケンシセツヒマワリ,介護老人保健施設,愛媛県大洲市徳森1508番地1,,33.530936200000000,132.582899600000000,0893-25-2713,3857780088,,,0,https://www.ozu-johukai.jp/cms/?page_id=67
382078,3857780393,愛媛県,大洲市,老人保健施設フレンド,ロウジンホケンシセツフレンド,介護老人保健施設,愛媛県大洲市東大洲39,,33.516806400000000,132.551677300000000,0893-23-5100,3857780393,,,0,https://friend-kg.jp/
382078,3857780534,愛媛県,大洲市,介護老人保健施設長浜ひまわり,カイゴロウジンホケンシセツナガハマヒマワリ,介護老人保健施設,愛媛県大洲市柴甲1422番地3,,33.578623169292700,132.521049594541000,0893-59-7220,3857780534,,,0,http://www.ozu-johukai.jp
382108,3857780120,愛媛県,伊予市,老人保健施設　伊予ヶ丘,ロウジンホケンシセツ　イヨガオカ,介護老人保健施設,愛媛県伊予市八倉917番地1,,33.783808100000000,132.771122200000000,089-983-2223,3857780120,,,0,http://www.iyohp.jp/
382132,3851380026,愛媛県,四国中央市,介護老人保健施設アイリス,カイゴロウジンホケンシセツアイリス,介護老人保健施設,愛媛県四国中央市上分町７３２番地１,,33.991398511858800,133.588674438098000,0896-58-0011,3851380026,,,0,http://kenkou-kai.jp/
382132,3851380034,愛媛県,四国中央市,医療法人健康会　ユニット型介護老人保健施設アイリス,イリョウホウジンケンコウカイ　ユニットガタカイゴロウジンホケンシセツアイリス,介護老人保健施設,愛媛県四国中央市上分町732番地1,,33.991362929815800,133.588840735057000,0896-58-0011,3851380034,,,0,http://kenkou-kai.jp
382132,3857780419,愛媛県,四国中央市,老人保健施設　百の里,ロウジンホケンシセツモモノサト,介護老人保健施設,愛媛県四国中央市中曽根町994,,33.971018980835400,133.553965216008000,0896-24-3320,3857780419,,,0,
382132,3857780484,愛媛県,四国中央市,老人保健施設ちかい,ロウジンホケンシセツチカイ,介護老人保健施設,愛媛県四国中央市土居町土居2227番地32,,33.961465500000000,133.414509300000000,0896-75-1660,3857780484,,,80,https://chikaisisetu.jimdofree.com/
382132,3857780591,愛媛県,四国中央市,介護老人保健施設　くりのみ館,カイゴロウジンホケンシセツ　クリノミカン,介護老人保健施設,愛媛県四国中央市中之庄町393-1,,33.976732900000000,133.531882100000000,0896-24-4165,3857780591,,,56,
382141,3851480016,愛媛県,西予市,西予市野村介護老人保健施設つくし苑,セイヨシノムラカイゴロウジンホケンシセツツクシエン,介護老人保健施設,愛媛県西予市野村町野村9号47番地3,,33.372756800000000,132.641104900000000,0894-72-3820,3851480016,,,0,https://www.seiyo-mh.jp/site/seiyo-tsukushi/
382141,3857780294,愛媛県,西予市,老人保健施設うわ,ロウジンホケンシセツウワ,介護老人保健施設,愛媛県西予市宇和町上松葉176番地1,,33.385286300000000,132.502539800000000,0894-62-9769,3857780294,,,0,http://www.kojinkai.jp
382141,3857780369,愛媛県,西予市,老人保健施設みのり園,ロウジンホケンシセツミノリエン,介護老人保健施設,愛媛県西予市三瓶町朝立1-386-1,,33.383706400000000,132.423171400000000,0894-33-1080,3857780369,,,0,
382159,3857780278,愛媛県,東温市,医療法人順風会　介護老人保健施設長安,イリョウホウジンジュンプウカイ　カイゴロウジンホケンシセツチョウアン,介護老人保健施設,愛媛県東温市志津川片山甲29番地1,,33.796737000000000,132.872848900000000,089-964-7555,3857780278,,,0,http://atomgroup.jp/
382159,3857780500,愛媛県,東温市,介護老人保健施設　希望の館,カイゴロウジンホケンシセツ　キボウノヤカタ,介護老人保健施設,愛媛県東温市則之内甲2783-1,,33.792984311749500,132.921432514919000,089-960-6336,3857780500,,,100,http://www.kibounoyakata.sankeikai.com
383864,3853480014,愛媛県,久万高原町,久万高原町立老人保健施設あけぼの,クマコウゲンチョウリツロウジンホケンシセツアケボノ,介護老人保健施設,愛媛県上浮穴郡久万高原町久万71番地1,,33.655086300000000,132.904720700000000,0892-21-1800,3853480014,,,50,http://www.town.kumakogen.ehime.jp/k-hospital/akebono/gaiyo.html
384011,3857780260,愛媛県,松前町,医療法人光佑会老人保健施設菜の花,イリョウホウジンコウユウカイロウジンホケンシセツナノハナ,介護老人保健施設,愛媛県伊予郡松前町大字神崎578番地1,,33.787148700000000,132.737994900000000,089-984-7087,3857780260,,,100,
384020,3857780492,愛媛県,砥部町,介護老人保健施設とべ和合苑,カイゴロウジンホケンシセツトベワゴウエン,介護老人保健施設,愛媛県伊予郡砥部町北川毛1412-3,,33.739502300000000,132.786003100000000,089-962-7700,3857780492,,,84,http://www.kouyoukai.biz/
384224,3857780179,愛媛県,内子町,済生会小田老人保健施設ふじの園,サイセイカイオダロウジンホケンシセツフジノソノ,介護老人保健施設,愛媛県喜多郡内子町小田149-1,,33.567929000000000,132.804202100000000,0892-52-3102,3857780179,,,0,
384224,3857780542,愛媛県,内子町,介護老人保健施設アンジュ,カイゴロウジンホケンシセツアンジュ,介護老人保健施設,愛媛県喜多郡内子町平岡甲133番地,,33.532075073287300,132.659430215869000,0893-59-2280,3857780542,,,80,http://rikyukai.web.fc2.com/index1.html
384224,3857780559,愛媛県,内子町,介護老人保健施設　アンビションうちこ園,カイゴロウジンホケンシセツアンビションウチコエン,介護老人保健施設,愛媛県喜多郡内子町内子3683番地,,33.551899300000000,132.642857500000000,0893-59-2211,3857780559,,,80,http://www.uchikoen.com
384887,3857780427,愛媛県,鬼北町,介護老人保健施設たんぽぽ,カイゴロウジンホケンシセツタンポポ,介護老人保健施設,愛媛県北宇和郡鬼北町大字近永574番地,,33.257101300000000,132.674035100000000,0895-45-3811,3857780427,,,80,http://wwwc.pikara.ne.jp/tanpopo/index.htm
385069,3857780435,愛媛県,愛南町,老人保健施設なんぐん館,ロウジンホケンシセツナングンカン,介護老人保健施設,愛媛県南宇和郡愛南町御荘深泥703-2,,32.959829600000000,132.542570500000000,0895-73-1021,3857780435,,,0,http://www.nangunkan.justhpbs.jp/
